".id","Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"Daily","bananacol","COLena","North Colombia",1,180,2019-06-07,37,25,20.2968,3443.5,0.949999999992501,33691.227,236.404542382134,0.15,5053.684,1,1,1,0.975432789914502,600,600,962.383442021724,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,181,2019-06-08,35,23,15.6636,3464.5,0.949999999990749,33927.632,182.439901366223,0.15,5089.145,1,1,1,0.966735286647965,600,600,968.157080060077,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,182,2019-06-09,35,23,23.0112,3483.5,0.949999999988813,34110.072,268.020190652844,0.15,5116.511,1,1,1,0.979530627333164,600,600,972.107973250496,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,183,2019-06-10,35,24,17.0136,3502.5,0.949999999986472,34378.092,198.163864365178,0.15,5156.714,1,1,1,0.975140553238658,600,600,977.912181311439,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,184,2019-06-11,35,23,19.7748,3522,0.94999999998356,34576.256,230.324610020014,0.15,5186.438,1,1,1,0.980534365652594,600,600,982.232586470661,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,185,2019-06-12,36,23,24.3432,3541,0.94999999998012,34806.58,283.534500810067,0.15,5220.987,1,1,1,0.986464110769448,600,600,987.220464267714,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,186,2019-06-13,36,26,21.834,3560.5,0.949999999975839,35090.115,254.308894913532,0.15,5263.517,1,1,1,0.986625703950401,600,600,993.704807642335,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,187,2019-06-14,36,25,23.2632,3581.5,0.949999999970193,35344.424,270.955330407499,0.15,5301.664,1,1,1,0.988577519502329,600,600,999.637479044772,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,188,2019-06-15,36,24,20.0772,3602,0.949999999963412,35615.379,233.846777726994,0.15,5342.307,1,1,1,0.975325438787426,600,600,1005.9170392997,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,189,2019-06-16,36,24,24.5916,3622,0.949999999955311,35849.226,286.427709994526,0.15,5377.384,1,1,1,0.981788981817332,600,600,1011.30081291711,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,190,2019-06-17,37,25,18.8856,3642,0.949999999945417,36135.654,219.967759715362,0.15,5420.348,1,1,1,0.979792140161352,600,600,1017.89513918222,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,191,2019-06-18,37,24,19.6848,3663,0.949999999932662,36355.621,229.276345807748,0.15,5453.343,1,1,1,0.98235846483671,600,600,1023.26734655172,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,192,2019-06-19,37,25,18.2052,3683.5,0.949999999917341,36584.898,212.04288235755,0.15,5487.735,1,1,1,0.982405173140506,600,600,1028.83029640489,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,193,2019-06-20,36,25,17.7768,3704.5,0.949999999898025,36796.941,207.053144761775,0.15,5519.541,1,1,1,0.982834458831581,600,600,1034.00895684475,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,194,2019-06-21,34,25,15.0912,3725,0.949999999874823,37003.994,175.772941032839,0.15,5550.599,1,1,1,0.980503929967973,600,600,1038.80754374336,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,195,2019-06-22,35,22,19.0656,3744.5,0.949999999847871,37179.767,222.06428809244,0.15,5576.965,1,1,1,0.985907179409963,600,600,1042.62691801233,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,196,2019-06-23,33,24,19.32,3763,0.949999999816956,37401.831,225.027381556642,0.15,5610.275,1,1,1,0.985844015219276,600,600,1047.4034182258,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,197,2019-06-24,33,24,20.3508,3781.5,0.949999999779758,37626.858,237.033500849048,0.15,5644.029,1,1,1,0.987851178436667,600,600,1052.21072644189,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,198,2019-06-25,36,24,23.7456,3800,0.949999999735,37863.892,276.574026450851,0.15,5679.584,1,1,1,0.991266021409615,600,600,1057.27452395969,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,199,2019-06-26,35,24,18.648,3820,0.949999999676329,38140.466,217.200342165998,0.15,5721.07,1,1,1,0.989383366445973,600,600,1063.64199227248,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,200,2019-06-27,36,24,22.3056,3839.5,0.949999999606639,38357.666,259.801799220425,0.15,5753.65,1,1,1,0.992401668765855,600,600,1068.3774342371,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,201,2019-06-28,35,23,20.6856,3859.5,0.949999999519548,38617.468,240.933043606151,0.15,5792.62,1,1,1,0.992125692336263,600,600,1074.35876135445,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,202,2019-06-29,35,24,20.34,3878.5,0.949999999419013,38858.401,236.907709055116,0.15,5828.76,1,1,1,0.992809262569983,600,600,1079.57637391987,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,203,2019-06-30,36,21,18.6768,3898,0.949999999293921,39095.309,217.535786622318,0.15,5864.296,1,1,1,0.993159632505431,600,600,1084.74147953765,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,204,2019-07-01,37,21,20.5164,3916.5,0.949999999150432,39312.845,238.9623068183,0.15,5896.927,1,1,1,0.994659627858869,600,600,1089.64989859057,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,205,2019-07-02,38,24,20.5164,3935.5,0.94999999897266,39551.807,238.962306773584,0.15,5932.771,1,1,1,0.995501278858079,600,600,1095.33342623318,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,206,2019-07-03,37,23,21.978,3956.5,0.949999998732594,39790.769,255.986117298486,0.15,5968.615,1,1,1,0.995979957056104,600,600,1101.43256978143,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,207,2019-07-04,37,25,19.3248,3976.5,0.949999998451986,40046.755,225.08328865723,0.15,6007.013,1,1,1,0.995920961536784,600,600,1107.60271899515,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,208,2019-07-05,31,24,19.2916,3997.5,0.94999999809025,40271.839,224.696595556301,0.15,6040.776,1,1,1,0.98820181092655,600,600,1113.09986141975,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,209,2019-07-06,38,24,19.9512,4015,0.949999997725017,40496.535,232.379207299517,0.15,6074.48,1,1,1,0.991545394685148,600,600,1117.80146789148,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,210,2019-07-07,36,23,18.5868,4036,0.949999997193403,40728.914,216.487521944428,0.15,6109.337,1,1,1,0.990682421962527,600,600,1123.73258800806,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,211,2019-07-08,38,24,20.0124,4055.5,0.949999996589112,40945.402,233.092026675105,0.15,6141.81,1,1,1,0.992452453040721,600,600,1128.68358842852,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,212,2019-07-09,35,24,17.5572,4076.5,0.949999995792063,41178.494,204.495379230207,0.15,6176.774,1,1,1,0.99089546830839,600,600,1134.63290216509,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,213,2019-07-10,36,24,19.8324,4096,0.949999994886048,41382.989,230.995497868526,0.15,6207.448,1,1,1,0.993099975402237,600,600,1139.09134820011,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,214,2019-07-11,37,24,22.0428,4116,0.949999993753805,41613.985,256.740866175944,0.15,6242.098,1,1,1,0.994417935993459,600,600,1144.4094778143,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,215,2019-07-12,38,24,18.2052,4136.5,0.949999992332639,41870.726,212.042880664622,0.15,6280.609,1,1,1,0.984583648421376,600,600,1150.63880150687,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,216,2019-07-13,34,23,24.012,4157.5,0.949999990540944,42082.769,279.676885775285,0.15,6312.415,1,1,1,0.987419287457097,600,600,1156.05086834728,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,217,2019-07-14,36,24,22.5396,4176,0.94999998861869,42362.446,262.527283102837,0.15,6354.367,1,1,1,0.988718891676526,600,600,1162.04612733633,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,218,2019-07-15,37,23,21.0312,4196,0.949999986098837,42624.973,244.958374671572,0.15,6393.746,1,1,1,0.989560528860523,600,600,1168.09020239795,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,219,2019-07-16,38,23,24.7104,4216,0.949999983021081,42869.931,287.811413608077,0.15,6430.49,1,1,1,0.992364991183099,600,600,1173.99454501982,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,220,2019-07-17,35,25,16.6716,4236.5,0.949999979157951,43157.743,194.180456147875,0.15,6473.661,1,1,1,0.988181118461263,600,600,1181.2926303466,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,221,2019-07-18,38,25,25.434,4256.5,0.949999974543464,43351.923,296.239454981863,0.15,6502.788,1,1,1,0.994016533381747,600,600,1185.55460173982,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,222,2019-07-19,40,24,24.9444,4278,0.949999968437412,43648.162,207.526354299476,0.15,6547.224,1,0.714285714285714,1,0.994958575191794,600,600,1193.16491384842,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,223,2019-07-20,39,24,24.7104,4300,0.949999960670593,43855.689,246.695491574389,0.15,6578.353,1,0.857142857142857,1,0.995176213574686,628.571428571429,600,1201.33018247198,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,224,2019-07-21,33,25,19.3272,4321.5,0.949999935110439,44102.384,225.111227359821,0.15,6615.358,1,1,1,0.992061121072512,642.857142857143,600,1209.04461758461,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,225,2019-07-22,34,25,19.9996,4340.5,0.949999909482439,44327.496,232.942918852814,0.15,6649.124,1,1,1,0.99313459564084,642.857142857143,600,1213.88665638358,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,226,2019-07-23,36,24,16.1208,4360,0.949999889993016,44560.438,187.765061761399,0.15,6684.066,1,1,1,0.99273301824006,642.857142857143,600,1218.94827889403,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,227,2019-07-24,38,24,19.7568,4380,0.94999986563717,44748.204,230.114924637793,0.15,6712.231,1,1,1,0.995028657932518,642.857142857143,600,1223.27112957697,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,228,2019-07-25,36,23,21.8772,4401,0.94999983423953,44978.318,254.812017275192,0.15,6746.748,1,1,1,0.995470541304126,642.857142857143,600,1229.14445819476,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,229,2019-07-26,38,23,24.5196,4420.5,0.949999798549487,45233.13,285.589038087926,0.15,6784.969,1,1,1,0.996705023917118,642.857142857143,600,1234.97192857151,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,230,2019-07-27,37,24,23.1588,4441,0.949999752714458,45518.72,269.739273730695,0.15,6827.808,1,1,1,0.996704107420712,642.857142857143,600,1242.21366213221,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,231,2019-07-28,38,25,18.9684,4461.5,0.949999696450816,45788.459,220.93209219855,0.15,6868.269,1,1,1,0.996564316342222,642.857142857143,600,1248.75836886327,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,232,2019-07-29,38,24,16.4952,4483,0.949999623640962,46009.391,192.125786461995,0.15,6901.409,1,1,1,0.995589491320782,642.857142857143,600,1254.43405669062,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,233,2019-07-30,36,22,18.2412,4504,0.949999535694156,46201.517,212.462084216594,0.15,6930.228,1,1,1,0.995949063916098,642.857142857143,600,1259.33777238426,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,234,2019-07-31,37,20,20.2284,4523,0.949999438538402,46413.979,235.607722344877,0.15,6962.097,1,1,1,0.996824610340954,642.857142857143,600,1264.16421340482,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,235,2019-08-01,38,24,21.708,4541.5,0.949999324439133,46649.586,252.841145240311,0.15,6997.438,1,1,1,0.997524107722801,642.857142857143,600,1269.73034921568,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,236,2019-08-02,38,25,23.1372,4562.5,0.949999166575519,46902.428,269.487524117372,0.15,7035.364,1,1,1,0.997913640787074,642.857142857143,600,1276.18373324725,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,237,2019-08-03,35,25,19.846,4584,0.949998966668959,47171.915,231.153652049996,0.15,7075.787,1,1,1,0.985284788036977,642.857142857143,600,1283.1068013183,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,238,2019-08-04,35,23,22.9644,4604,0.94999873788692,47403.069,267.474737920617,0.15,7110.46,1,1,1,0.988210373567663,642.857142857143,600,1288.18028462344,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,239,2019-08-05,36,23,15.9336,4623,0.949998473790691,47670.544,185.584395819487,0.15,7150.582,1,1,1,0.981496336480364,642.857142857143,600,1293.97268813107,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,240,2019-08-06,37,24,22.266,4642.5,0.9499981451817,47856.128,259.340056733029,0.15,7178.419,1,1,1,0.988717325541767,642.857142857143,600,1298.21695074214,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,241,2019-08-07,34,23,19.1456,4663,0.949997723165057,48115.468,222.995544080354,0.15,7217.32,1,1,1,0.986573950757463,642.857142857143,600,1304.50935104241,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,242,2019-08-08,35,23,17.532,4681.5,0.949997260471546,48338.464,204.201277300187,0.15,7250.77,1,1,1,0.944909742316682,642.857142857143,600,1309.28957886604,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,243,2019-08-09,37,23,20.4876,4700.5,0.949996687228318,48542.665,238.626030365566,0.15,7281.4,1,1,1,0.96171048925406,642.857142857143,600,1313.71174614651,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,244,2019-08-10,38,25,17.7012,4720.5,0.949995953774655,48781.291,206.17172472883,0.15,7317.194,1,1,1,0.945041485259271,642.857142857143,600,1319.46347737916,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,245,2019-08-11,31,25,19.5992,4742,0.949994983244493,48987.463,228.278124599593,0.15,7348.119,1,1,1,0.944959324748253,642.857142857143,600,1324.75999608234,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,246,2019-08-12,34,24,19.2932,4760,0.949993993859456,49215.741,224.713811109406,0.15,7382.361,1,1,1,0.944880215030152,642.857142857143,600,1329.56997116217,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,247,2019-08-13,31,23,19.0436,4779,0.949992737086572,49440.455,221.806350007333,0.15,7416.068,1,1,1,0.944438843723502,642.857142857143,600,1334.41993249616,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,248,2019-08-14,34,23,17.5464,4796,0.949991391245675,49662.261,204.367736466128,0.15,7449.339,1,1,1,0.947161381941453,642.857142857143,600,1339.02864253247,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,249,2019-08-15,35,24,18.2736,4814.5,0.949989641807125,49866.629,212.837242501424,0.15,7479.994,1,1,1,0.954904298332279,642.857142857143,600,1343.40958590768,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,250,2019-08-16,36,22,23.0652,4834,0.949987411603951,50079.466,268.645589321381,0.15,7511.92,1,1,1,0.969002609950121,642.857142857143,600,1348.04995336181,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,251,2019-08-17,36,24,25.1712,4853,0.949984777529351,50348.111,293.173833664853,0.15,7552.217,1,1,1,0.972056567253663,642.857142857143,600,1354.15277704816,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,252,2019-08-18,36,24,18.054,4873,0.949981407298324,50641.285,210.277683039213,0.15,7596.193,1,1,1,0.964780866298464,642.857142857143,600,1360.90252514444,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,253,2019-08-19,37,23,22.8528,4893,0.949977290921293,50851.563,266.168882932838,0.15,7627.734,1,1,1,0.975850645847394,642.857142857143,600,1365.74377038226,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,254,2019-08-20,38,24,19.5984,4913,0.949972263215428,51117.732,228.263347480261,0.15,7667.66,1,1,1,0.964426078877827,642.857142857143,600,1372.15951275878,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,255,2019-08-21,35,23,15.1596,4934,0.949965781970876,51345.995,176.563261990671,0.15,7701.899,1,1,1,0.950790674435306,642.857142857143,600,1377.98575200719,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,256,2019-08-22,34,23,24.9588,4953,0.949958622173912,51522.558,290.691966127644,0.15,7728.384,1,1,1,0.972575311059275,642.857142857143,600,1381.80951923883,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,257,2019-08-23,35,24,19.4328,4971.5,0.949950213877311,51813.25,226.329344326048,0.15,7771.987,1,1,1,0.968692397068673,642.857142857143,600,1388.04117299762,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,258,2019-08-24,39,23,24.6816,4991,0.94993949506084,52039.58,246.392284313928,0.15,7805.937,1,0.857142857142857,1,0.981757044476807,642.857142857143,600,1392.97590576306,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,259,2019-08-25,35,25,17.3988,5012,0.94992535749493,52285.972,202.634512684913,0.15,7842.896,1,1,1,0.971614420003849,657.142857142858,600,1400.63163715109,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,260,2019-08-26,36,24,20.4552,5032,0.949894834518023,52488.607,238.223113036873,0.15,7873.291,1,1,1,0.972920455672428,657.142857142858,600,1405.07951185277,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,261,2019-08-27,38,23,25.002,5052,0.949871553738391,52726.83,291.168421546749,0.15,7909.024,1,1,1,0.981815839938431,657.142857142858,600,1410.56464753398,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,262,2019-08-28,37,25,23.9256,5072.5,0.94984233384464,53017.998,278.624305543782,0.15,7952.7,1,1,1,0.982164685621648,657.142857142858,600,1417.94885537116,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,263,2019-08-29,35,21,19.6988,5093.5,0.949805498266546,53296.622,229.392434025262,0.15,7994.493,1,1,1,0.977612819431322,657.142857142858,600,1424.75474370087,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,264,2019-08-30,38,20,20.5272,5111.5,0.949767148549633,53526.015,239.029496619625,0.15,8028.902,1,1,1,0.983309389396356,657.142857142858,600,1429.65630700766,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,265,2019-08-31,39,22,21.4704,5130.5,0.949718438918174,53765.044,214.285534822063,0.15,8064.757,1,0.857142857142857,1,0.986446649918055,657.142857142858,600,1435.59964219311,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,266,2019-09-01,38,25,21.6108,5151,0.949654400019894,53979.33,251.617630551989,0.15,8096.899,1,1,1,0.987463374156116,671.428571428572,600,1442.2160798245,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,267,2019-09-02,33,25,15.0156,5172.5,0.949505779086793,54230.947,174.801414410937,0.15,8134.642,1,1,1,0.980519247651168,671.428571428572,600,1448.68242145053,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,268,2019-09-03,36,25,18.3996,5191.5,0.949402428610245,54405.749,214.172329036074,0.15,8160.862,1,1,1,0.986661468724089,671.428571428572,600,1452.44427613149,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,269,2019-09-04,31,23,19.5164,5212,0.949266571108133,54619.921,227.139432995118,0.15,8192.988,1,1,1,0.985795724807059,671.428571428572,600,1457.41097877199,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,270,2019-09-05,34,26,19.2884,5229,0.94913078752676,54847.061,224.453769984641,0.15,8227.059,1,1,1,0.98749656268668,671.428571428572,600,1462.13411035178,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,271,2019-09-06,38,24,22.572,5249,0.948938556509437,55071.514,262.610915632169,0.15,8260.727,1,1,1,0.991721731682582,671.428571428572,600,1467.04861087908,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,272,2019-09-07,33,24,16.2612,5270,0.948690862257347,55334.125,189.139374413638,0.15,8300.119,1,1,1,0.979680590798414,671.428571428572,600,1473.75884601639,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,273,2019-09-08,36,24,19.9392,5288.5,0.948425262321769,55523.265,231.854474879757,0.15,8328.49,1,1,1,0.981760265702143,671.428571428572,600,1477.80504686336,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,274,2019-09-09,37,26,20.898,5308.5,0.948077316683768,55755.119,242.914321475249,0.15,8363.268,1,1,1,0.98526594399893,671.428571428572,600,1483.15181528287,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,275,2019-09-10,39,24,16.9812,5330,0.947617294902887,55998.034,169.10607330867,0.15,8399.705,1,0.857142857142857,1,0.978477891094556,671.428571428572,600,1489.13532493742,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,276,2019-09-11,36,24,18.9144,5351.5,0.947047550932254,56167.14,219.618536914027,0.15,8425.071,1,1,1,0.979663801463109,685.714285714286,600,1494.43675128157,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,277,2019-09-12,36,25,18.8928,5371.5,0.945845375868928,56386.758,219.089271628081,0.15,8458.014,1,1,1,0.981716543081036,685.714285714286,600,1499.50871588366,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,278,2019-09-13,34,25,15.39,5392,0.944905164272082,56605.847,178.291846098278,0.15,8490.877,1,1,1,0.955560596234808,685.714285714286,600,1504.60855064347,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,279,2019-09-14,33,23,19.5332,5411.5,0.943815331661317,56784.139,226.029468675802,0.15,8517.621,1,1,1,0.923996393676367,685.714285714286,600,1508.50354706519,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,280,2019-09-15,29,23,19.9076,5429.5,0.9426051021369,57010.169,230.066471363877,0.15,8551.525,1,1,1,0.874713314022278,685.714285714286,600,1513.33061475101,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,281,2019-09-16,34,22,22.5648,5445.5,0.941333711886108,57240.235,260.4232415113,0.15,8586.035,1,1,1,0.904398973216168,685.714285714286,600,1518.04663537585,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,282,2019-09-17,27,23,19.9868,5463.5,0.939643202283639,57500.658,230.255961045538,0.15,8625.099,1,1,1,0.886461209304562,685.714285714286,600,1523.64210408498,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,283,2019-09-18,34,23,20.106,5478.5,0.937988309986686,57730.914,231.221249374046,0.15,8659.637,1,1,1,0.905122845742477,685.714285714286,600,1528.27469727681,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,284,2019-09-19,34,23,16.1604,5497,0.935584353655883,57962.136,185.370104953895,0.15,8694.32,1,1,1,0.826473176702151,685.714285714286,600,1533.29471548578,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,285,2019-09-20,33,23,20.5164,5515.5,0.932708151550458,58147.506,234.612728086368,0.15,8722.126,1,1,1,0.861589545937602,685.714285714286,600,1537.32960568097,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,286,2019-09-21,34,23,17.064,5533.5,0.929371948133319,58382.118,194.435267356499,0.15,8757.318,1,1,1,0.849412347681718,685.714285714286,600,1542.39964292368,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,287,2019-09-22,32,23,15.9192,5552,0.925288988214661,58576.554,180.593981198335,0.15,8786.483,1,1,1,0.851028524201467,685.714285714286,600,1546.66014181545,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,288,2019-09-23,35,24,18.6084,5569.5,0.92070881317997,58757.148,210.056426365876,0.15,8813.572,1,1,1,0.88904435832287,685.714285714286,600,1550.5534172511,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,289,2019-09-24,36,24,19.2852,5589,0.914636862226858,58967.204,216.260641618944,0.15,8845.081,1,1,1,0.904788832707306,685.714285714286,600,1555.27880325787,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,290,2019-09-25,34,23,18.5508,5609,0.907160431502979,59183.465,206.324775663907,0.15,8877.52,1,1,1,0.903900339261072,685.714285714286,600,1560.45019921779,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,291,2019-09-26,34,23,15.5448,5627.5,0.898922712953471,59389.79,171.321604074308,0.15,8908.468,1,1,1,0.896326493094933,685.714285714286,600,1565.08191879359,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,292,2019-09-27,34,21,17.6724,5646,0.88920709897183,59561.111,192.665118319178,0.15,8934.167,1,1,1,0.916421301610205,685.714285714286,600,1568.96310744648,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,293,2019-09-28,38,20,21.114,5663.5,0.878456262434093,59753.776,227.40253402712,0.15,8963.066,1,1,1,0.946210392397694,685.714285714286,600,1573.31527262142,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,294,2019-09-29,37,23,21.5568,5682.5,0.864827941146501,59981.179,228.569692679711,0.15,8997.177,1,1,1,0.950881392781761,685.714285714286,600,1579.42850672571,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,295,2019-09-30,38,26,19.6776,5702.5,0.847995385606025,60209.749,204.583336243162,0.15,9031.462,1,1,1,0.954653431806897,685.714285714286,600,1585.48040737956,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,296,2019-10-01,31,26,19.0116,5724.5,0.826166364005102,60414.332,192.57096960475,0.15,9062.15,1,1,1,0.948293393647589,685.714285714286,600,1591.40640999582,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,297,2019-10-02,34,24,15.4728,5743,0.804846176577474,60606.903,152.68150656039,0.15,9091.035,1,1,1,0.942923054246138,685.714285714286,600,1596.10457926741,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,298,2019-10-03,36,21,22.4676,5762,0.779910882945287,60759.584,214.835626830192,0.15,9113.938,1,1,1,0.965875682975623,685.714285714286,600,1599.99416117857,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,299,2019-10-04,38,24,22.5792,5780.5,0.752530462072098,60974.42,208.32302563534,0.15,9146.163,1,1,1,0.970122409176821,685.714285714286,600,1605.89883413719,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,300,2019-10-05,38,22,24.6348,5801.5,0.717671064350918,61182.743,216.759987121497,0.15,9177.411,1,1,1,0.974917590012044,685.714285714286,600,1612.61120970037,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,301,2019-10-06,33,24,19.6728,5821.5,0.680808326879249,61399.503,164.20851557257,0.15,9209.925,1,1,1,0.963577337598505,685.714285714286,600,1619.83925708516,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,302,2019-10-07,36,24,19.4832,5840,0.643739302573489,61563.711,153.771182210203,0.15,9234.557,1,1,1,0.969149855139756,685.714285714286,600,1624.73435092955,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,303,2019-10-08,36,24,18.954,5860,0.600852970750343,61717.483,139.628389392084,0.15,9257.622,1,1,1,0.968814410632443,685.714285714286,600,1629.95884130384,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,304,2019-10-09,32,23,19.4684,5880,0.555640170231357,61857.111,132.625958575056,0.15,9278.567,1,1,1,0.969905803237117,685.714285714286,600,1635.04142478881,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,305,2019-10-10,36,23,23.004,5897.5,0.514772728818566,61989.737,145.185595259622,0.15,9298.461,1,1,1,0.978861038798219,685.714285714286,600,1639.80270949478,2019-11-09
"Daily","bananacol","COLena","North Colombia",1,306,2019-10-11,34,22,19.328,5917,0.468553967175046,62134.923,111.032770295308,0.15,9320.238,1,1,1,0.957207637274982,685.714285714286,600,1645.93032767932,2019-11-09
